国内确诊291例新型冠状病毒肺炎病例昨天新增新型冠状病毒肺炎病例77例今天国家卫健委发布通报2020年1月20日024时我委收到国内3省区市报告新增新型冠状病毒感染肺炎确诊病例77例湖北省72例上海市2例北京市3例9省区市报告新增疑似病例27例广东省4例四川省1例云南省1例上海市7例浙江省10例安徽省1例海南省1例贵州省1例宁夏回族自治区1例截至20日24时我委收到国内4省区市累计报告新型冠状病毒感染肺炎确诊病例291例湖北省270例北京市5例广东省14例上海市2例14省区市累计报告疑似病例54例湖北省11例广东省7例四川省3例云南省1例上海市7例广西壮族自治区1例山东省1例吉林省1例安徽省1例浙江省16例江西省2例海南省1例贵州省1例宁夏回族自治区1例收到日本通报确诊病例1例泰国通报确诊病例2例韩国通报确诊病例1例目前追踪密切接触1739人已解除医学观察817人尚有922人正在接受医学观察,0
悲伤公子一线医务工作者从来都不是\众志成城\这种词语模煳概括都人一定平安,1
刚刚学习篇文章真的很申论全国都加油,1
朋友武汉说小区护士雨衣防护服泪泪泪泪没有足够医疗资源真的字您好打搅一下表姐蔡甸区人民医院护士现在蔡甸区正在建集中点随时会抽调医护人员支援蔡甸区人民医院医生防护服护士缺少防护服当前医院已,-1
车上瑟瑟发抖,-1
没商量真的棒极了!,1
国家医保局确诊新型肺炎患者采取特殊报销政策  ,0
李伯伯点赞赞机构不要紧要关头碰瓷,1
上海加油,1
真的佛rson我佛不能做点好事科副主任闭嘴武汉市政府病毒高危携带者聚在一起养蛊非现金支付现在都普及武汉还停留2g时代武汉做但凡一件事情做一件没做不该做件件都做,-1
武汉加油 l一起武汉加油 加油一起打赢这场防疫战心汉加油一起心,1
80买3口罩疯,-1
武汉加油,1
兔酱绝湖北放弃挣扎药……迷惑行为魔幻都武汉湖北领导班子真是有恃无恐,-1
确实,0
傻逼东西,-1
花花花##花花套现花出来1交通运输部6岁以下儿童政策长途客运 不适用于公交地铁花 2中兴发布国内首款5g手机售价4999元 3约翰逊当选新首相英国不能做沉睡巨人 4致 埃博拉疫情爆发!世卫组织宣布全球卫 紧急状态 5上半年跨境电商进口货值超450亿元 化妆品奶粉尿布食品进口量排名前列 6丑陋一幕再次上演!英国选手斯科特・邓肯拒绝孙杨合影花 7北京自行车高速开通后 回龙观上骑车开车快 8孙宇晨称巴菲特午餐会取消不延期举办 9工部230万用户完成携号转网 10北京发布不文明游园行为\黑名单\遛超声贝音响上榜 11毛坦厂中学上海招收高复生安徽教育部门已叫停 12青瓦台俄军机\挑衅韩国领空\俄罗斯发出严正警告周杰伦超话第一##花花花,0
害怕,-1
超级棒,1
心心心汉加油 一起打赢这场防御战!战斗一线医护人员致敬!,1
加油心,1
泪泪,-1
致敬英雄!会保护好谨遵医嘱!,1
c问美国搞鬼问一盘大棋还急,-1
心,0
致敬一定会平安,1
今天上午10点起武汉封城 加油武汉 疫情快点快点结束 ,1
对不起泪先生这是最新医院名单恳请转发出去今天大年三十添麻烦对不起对不起真的需要支援恳求转发出去能力人帮助代表全体一线战友谢谢你们!对不起!,-1
棒棒,1
鲜花,1
地图直观,0
小心~回来……,1
加油  ,1
致敬前线英雄小心心小战要照顾好照顾好战哥心感谢!致敬疫情前线医护人员愿医护人员做好防护!注意安全!作揖,1
我尚热爱医学 尊敬身上白大褂 我尚满腔热血 不想洒满热爱土地,-1
杨洋超话##致敬疫情前线医护人员 愿所有人平安健康疫情前线医护人员 愿所有人健康平安!前线医护人员保护好辛苦!心,1
两个人来回退票手续费3500看运气票不能也免退票费泪泪泪,-1
加油武汉rew加油!,1
一批矿热机货物规格包装尺寸 1365395165包装重量 14.5kg 一共50台武汉武警总医院城外接受感谢帮忙转发一下感谢!,0
再转一次大家引起重视 生病,0
日武汉百步亭社区第二十届万家宴举行4万多个家庭参加――两个消息一起分外刺激现在8人平反,-1
age看到一起应援!,1
今天除夕往日节日氛围春节注定不今年祝福新年快乐生意兴隆全部变成身体健康很多地方政府已经强制要求不许超过100人聚众聚会此帕斐特向所有新人朋友承诺疫情导致婚礼延期朋友无条件免费延期保留所有项目档期共渡难关! ,0
susugali友情提示宝贝年关出行一定带好口罩预防传染小猫咪年关照顾好~susugali猫舍##宁波布偶猫##国内确诊291例新型冠状病毒肺炎病例##黄冈新增12例新型肺炎 ,1
模煳语现在都再重大疾病通报无明确证据表明新型冠状病毒肺炎持续人传人\有限人传人\指病毒传一两代就断不会继续传下去病毒连续传几代a传给bb传cc传d\持续人传人\,-1
花花##花花套现花出来1交通运输部6岁以下儿童政策长途客运 不适用于公交地铁花 2中兴发布国内首款5g手机售价4999元 3约翰逊当选新首相英国不能做沉睡巨人 4致 埃博拉疫情爆发!世卫组织宣布全球卫 紧急状态 5上半年跨境电商进口货值超450亿元 化妆品奶粉尿布食品进口量排名前列 6丑陋一幕再次上演!英国选手斯科特・邓肯拒绝孙杨合影花 7北京自行车高速开通后 回龙观上骑车开车快 8孙宇晨称巴菲特午餐会取消不延期举办 9工部230万用户完成携号转网 10北京发布不文明游园行为\黑名单\遛超声贝音响上榜 11毛坦厂中学上海招收高复生安徽教育部门已叫停 12青瓦台俄军机\挑衅韩国领空\俄罗斯发出严正警告周杰伦超话第一##花花花,0
橱柜放在大门客厅之间本身体积庞大起到隔离作用本来一眼平川客厅门口位置分割开好像形成小玄关超大储藏空间方便布置可能会用到物品真是一举两得 ,1
封,0
2003年非典爆发时小女孩不知恐慌没有恐惧唯一印象散发醋味屋子学校不定时放假当时开心毕竟不上学日子难得现在已人妻人母面对蔓延肺炎病毒充满焦虑恐慌昨天听说河南感染者赶紧买香皂口罩案板抹布消毒剂孩子哄睡后酒精擦拭全屋拖84消毒卫生间热水烫碗筷做完已经凌晨两点腰疼厉害心里却稍微踏实一点今天看到河南疫情增长恐惧焦虑蔓延突然发现处在30岁坎上有老下有小真的不敢病不敢死忍受不了身边人有一丁点疏忽只能严密做好防范真诚祈祷肺炎病毒快快过去愿每个人都平安喜乐!,-1
疫情下武汉过年外地人发起话题想更人看到大局观担当人想组织更不武汉人热心网友帮助这场战役没能回到家乡没能家人团聚没回家过年人买不到口罩防护用品问题 ,1
律师战斗最前线医护人员最好保护千万不要不及 超级传播者超级传播事件2003年非典第一个超级传播者病毒传给19名家属至少50医院工作人员医生住酒店传染16客人客人sars带到香港加拿大新加坡越南…… sars全球爆发,0
现在2003年非典不不同区域之间人流动没有大频繁更重要武汉中国交通体系中枢纽地位重要杭州有个案例不是说武汉转车1小时病毒传染速度很快大家一定保护好家人今年春节尽量不要外出旅行,1
地球毁灭 澳洲火山 新冠肺炎 再美国流感 非洲蝗虫爆发 现在心情完全没有明天年三十感觉春晚没什么期待――春晚花一小时全国人民科普防控措施想到武汉前线艰辛想到疫情防控难度想到不确定因素笑不出来心情复杂只剩焦虑 ,-1
武汉车辆后宽窄巷子捉吃火锅发热病人110119没错,0
太心疼妹子原生家庭伤害远比病毒伤害更大!都看哭我爸吼从小到大都最怕别人吼昨天爸说病毒很厉害戴口罩不听说几次吼很害怕,-1
oul病毒传播这是目前见到最好科普理解一致,1
易烊千玺致敬疫情前线医护人员所有医护人员致敬!希望大家都做好防护措施愿所有人都平安健康组合致敬疫情前线医护人员 致敬伟大医护人员辛苦!愿大家都平安健康心心心,1
感谢泪,1
23日 g1278次列车乘客 请注意 自我隔离 问题 及时去医院,0
鼠年大吉!鼠快乐!鼠健康!鼠顺利!鼠天天乐开怀!鼠考试不挂科!希望疫情早点过去中国加油! ,1
21号不是前天气死气死,-1
武汉加油!与你同在!!,1
希望没事千万控制住医护人员辛苦大家注意预防,1
国内确诊291例新型冠状病毒肺炎病例 妈呀福建包围 现在南方剩福建江苏 新型肺炎 妈呀福建挺住天佑中华希望人们早日康复过个好年 战斗一线医疗人员做好防护注意身体武汉加油武汉15名医务人员感染新型冠状病毒##武汉加油 ,-1
喜大普奔,1
求求,-1
求求宣传!马路上有人戴口罩还,-1
马戈壁狗东西不说故意都对不起万里迢迢赶来江苏心 半截身子埋土里,-1
特别棒!!!!心武汉加油加油 会会辛苦新年快乐!!!!,1
一起加油度过,1
哈欠理智心灵高思想感情可靠来自高尔基傻眼吃瓜牟,0
d136|美丽小姐姐~肺炎疫情下春运 ,0
新年快乐,1
会好会好会好会好会好会好,1
说真的 几天每天关心疫情 狗屁专家说一大堆屁话没用 看看上海张文宏 说话简洁明了铿锵有力句句清晰 面对记者问题 真的太专业 这才专家样子 ,-1
朱一龙央视春晚 亲亲 朱一龙东方卫视春晚代言人 2020鼠年春晚最期待朱一龙二登央视春晚成为东方卫视春晚代言人朱一龙何开心,1
支持good,1
u前事不忘后事之师,1
愿平安心一博致敬疫情前线医护人员辛苦!愿平安!心,1
!,0
武汉加油大家加油加油加油加油加油,1
感恩!,1
敬一线医疗工作者!心,1
说爸妈今年不要去走动拜年不听微笑微笑微笑微笑微笑微笑微笑微笑,-1
天蜡烛蜡烛蜡烛一种可能食用野生动物病先做环境野保教育人带走蜡烛,-1
几天我微信里所有群都变成\肺炎疫情直播群\重视谨慎毕竟疾病面前不需要保护过度恐慌生活没有助益最需要常识去理解事物理性去保护家人 ,1
呵呵,0
武汉加油!,1
加油!,1
武汉加油一起打赢这场防疫战!祝福大家都平安!心一博武汉加油一起打赢这场防疫战!祝福大家都平安!心,1
辛苦心万事胜意 平安健康易烊千玺致敬疫情前线医护人员所有医护人员致敬!希望大家都做好防护措施愿所有人都平安健康组合致敬疫情前线医护人员 致敬伟大医护人员辛苦!愿大家都平安健康心心心,1
啵啵注意!带好口罩!照顾好!一博致敬疫情前线医护人员辛苦!愿平安!心,1
表示\爆发肯定武汉通九省错过黄金防控期春运大潮人不算身经百战经历禽流感sars甲流h5n1猪瘟这次武汉肺炎真的感到极其无力根本没法sars疫情相比较当年sars最初珠三角几个城市发病之后北京香港\,-1
致敬疫情前线医护人员 辛苦!保护好愿健康平安心,1
卧槽拜拜,0
天佑四川 天佑中华,1
当下还殴打医生还治安拘留500块衰,-1
会有人认为香港人一定不怀好意信息这种观念,0
第一站两小无猜第二站相濡以沫下一站名字想听说杨幂超话武汉加油大家出门一定戴口罩作揖武汉加油 一起打赢这场防疫战!,1
希望武汉肺炎早日稳定下来加油加油,1
重庆加油加油加油加油,1
武汉加油 中国加油一起度过难关人都平平安安心 ,1
天我姐今晚海口回来我爸初五还打算去海南!说服不了泪泪泪,-1
人类共同历史阴影经历恐怖传染病541542年查士丁尼瘟疫10000000人死亡13461350年黑死病50000000人死亡16651666年伦敦大瘟疫100000人死亡18671967年七次大霍乱3000000人死亡1847年流行性斑疹伤寒200000人死亡18891890年俄罗斯流感1000000人死亡19181920年1918大流感20000000人死亡19571958年亚洲流感2000000人死亡1960年至今艾滋病39000000人死亡19681969年香港流感1000000人死亡20022003年非典774人死亡2009年猪流感284000人死亡2011年刚果金麻疹4555人死亡2014年西非埃博拉疫情11000人死亡,0
haha加油^0^~,1
i这头买口罩 头发论文跪,-1
2020新年愿望家人平安我能上杭师范肺炎病毒马上消失中国越来越好 ,1
ix先生这是最新医院名单恳请转发出去今天大年三十添麻烦对不起对不起真的需要支援恳求转发出去能力人帮助代表全体一线战友谢谢你们!对不起!,-1
心疼武汉人我太想哭外地人在家还自我隔离外面跑武汉出来人办法确保安全武汉人活在疫区到处病源自救都奢侈还跟不上物资几乎都感受绝望太难,-1
字有点坚持看完,0
江西确诊2例新型肺炎病例 相信大家都有点b数死不止几个家有认识朋友二附医院医生说南昌死人根本不止一点都隐瞒没听错三位数以上二附医院好像二十六楼上下楼都封死人都还没确诊人没全国加起来总共死难道真的不用重视个人潜在感染\不以为惧\说出话人想告诉大声告诉!\还年轻爱人!爱人!家人!几个玩好朋友!还想唱歌还想玩游戏!初吻都还!好不容易长大!好多好多好多好多没有去尝试体验事情!\\怕死!!!\\超级怕!!!\,-1
